20 :2022-09-28 23:41:27,683 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:41:27,694 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:41:27,697 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:41:43,591 : INFO : logger : stories  get successfully
20 :2022-09-28 23:42:40,997 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:42:41,005 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:42:41,007 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:42:58,105 : INFO : logger : stories  get successfully
20 :2022-09-28 23:45:31,967 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:45:31,978 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:45:31,981 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:45:41,043 : INFO : logger : stories  get successfully
20 :2022-09-28 23:46:22,061 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:46:22,069 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:46:22,072 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:46:49,101 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:46:49,118 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:46:49,120 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:47:06,616 : INFO : logger : stories  get successfully
20 :2022-09-28 23:48:16,398 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:48:16,406 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:48:16,408 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:48:24,905 : INFO : logger : stories  get successfully
20 :2022-09-28 23:49:02,140 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:49:02,147 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:49:02,148 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:49:11,330 : INFO : logger : stories  get successfully
20 :2022-09-28 23:49:28,814 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:49:28,824 : INFO : logger : units set to kgf_centimeter
20 :2022-09-28 23:49:28,826 : INFO : logger : frame's name get successfully
20 :2022-09-28 23:49:38,012 : INFO : logger : stories  get successfully
20 :2022-09-29 00:16:09,629 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:09,646 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:09,655 : INFO : logger : frame's name get successfully
20 :2022-09-29 00:16:39,306 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:39,328 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:39,331 : INFO : logger : frame's name get successfully
20 :2022-09-29 00:16:46,119 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:46,146 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:16:46,148 : INFO : logger : frame's name get successfully
20 :2022-09-29 00:16:46,149 : INFO : logger : frame's name get successfully
20 :2022-09-29 00:17:30,570 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:17:30,591 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 00:17:30,594 : INFO : logger : frame's name get successfully
20 :2022-09-29 00:17:30,596 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:01:20,097 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:01:20,109 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:01:20,111 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:01:20,111 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:02:56,903 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:02:56,917 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:02:56,920 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:02:56,921 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:05:57,595 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:05:57,610 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:05:57,612 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:05:57,613 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:06:21,740 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:06:21,754 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:06:21,767 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:06:21,768 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:07:25,999 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:07:26,017 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:07:26,019 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:07:26,020 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:08:14,447 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:08:14,463 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:08:14,466 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:08:14,467 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:09:05,613 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:09:05,622 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:09:05,623 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:09:05,624 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:52:11,320 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:52:11,333 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 01:52:11,336 : INFO : logger : frame's name get successfully
20 :2022-09-29 01:52:11,337 : INFO : logger : frame's name get successfully
20 :2022-09-29 12:50:19,449 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 12:50:19,460 : INFO : logger : frame's name get successfully
20 :2022-09-29 12:52:54,025 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 12:52:54,030 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:06:38,278 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:06:38,290 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:07:05,278 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:07:05,287 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:09:13,069 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:09:13,080 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:09:48,516 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:09:48,527 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:10:41,861 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:10:41,870 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:11:18,870 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:11:18,877 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:21:42,140 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:21:42,142 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:54:58,971 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:54:58,975 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:55:15,229 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:55:15,239 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 13:55:15,242 : INFO : logger : frame's name get successfully
20 :2022-09-29 13:55:15,243 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:16:40,744 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:16:40,754 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:16:40,759 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:16:40,760 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:16:45,225 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:16:45,227 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:17:25,885 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:17:25,887 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:21:22,057 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:21:22,059 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:30:54,605 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:30:54,607 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:31:15,653 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:31:15,655 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:52:54,610 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:52:54,616 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:53:00,085 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:53:00,116 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:53:00,129 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:53:00,131 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:53:50,201 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:53:50,224 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 14:53:50,226 : INFO : logger : frame's name get successfully
20 :2022-09-29 14:53:50,227 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:19:25,707 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:19:26,328 : INFO : logger : False lock successfully
20 :2022-09-29 15:19:26,343 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:19:26,353 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:19:26,674 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:20:26,652 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:20:27,218 : INFO : logger : False lock successfully
20 :2022-09-29 15:20:27,246 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:20:27,250 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:20:27,500 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:22:45,417 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:22:45,960 : INFO : logger : False lock successfully
20 :2022-09-29 15:22:45,985 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:22:45,988 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:22:46,354 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:23:15,027 : INFO : logger : stories  get successfully
20 :2022-09-29 15:25:34,443 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:25:34,930 : INFO : logger : False lock successfully
20 :2022-09-29 15:25:34,947 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:25:34,950 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:25:35,224 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:26:04,198 : INFO : logger : stories  get successfully
20 :2022-09-29 15:26:53,793 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:26:54,362 : INFO : logger : False lock successfully
20 :2022-09-29 15:26:54,380 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:26:54,382 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:26:54,665 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:27:24,953 : INFO : logger : stories  get successfully
20 :2022-09-29 15:30:24,784 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:30:25,456 : INFO : logger : False lock successfully
20 :2022-09-29 15:30:25,470 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:30:25,475 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:30:25,775 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:30:56,771 : INFO : logger : stories  get successfully
20 :2022-09-29 15:53:48,727 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:53:49,094 : INFO : logger : False lock successfully
20 :2022-09-29 15:53:49,103 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:53:49,107 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:53:49,333 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:54:09,967 : INFO : logger : stories  get successfully
20 :2022-09-29 15:54:14,028 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:54:14,030 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:56:06,020 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:56:06,022 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:56:29,961 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:56:29,963 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:56:32,491 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:56:32,493 : INFO : logger : frame's name get successfully
20 :2022-09-29 15:59:06,036 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 15:59:06,038 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:02:12,840 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:02:12,842 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:02:33,261 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:02:33,263 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:03:34,046 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:03:34,048 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:06:44,832 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:06:44,834 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:19:55,463 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:19:55,789 : INFO : logger : False lock successfully
20 :2022-09-29 16:19:55,799 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:19:55,801 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:19:56,013 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:20:45,132 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:20:45,444 : INFO : logger : False lock successfully
20 :2022-09-29 16:20:45,455 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:20:45,457 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:20:45,703 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:21:23,600 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:21:23,913 : INFO : logger : False lock successfully
20 :2022-09-29 16:21:23,923 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:21:23,925 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:21:24,136 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:23:20,887 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:23:21,237 : INFO : logger : False lock successfully
20 :2022-09-29 16:23:21,247 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:23:21,251 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:23:21,450 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:23:55,027 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:23:55,346 : INFO : logger : False lock successfully
20 :2022-09-29 16:23:55,356 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:23:55,357 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:23:55,567 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:24:15,414 : INFO : logger : stories  get successfully
20 :2022-09-29 16:34:13,023 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:34:13,385 : INFO : logger : False lock successfully
20 :2022-09-29 16:34:13,395 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:34:13,397 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:34:13,611 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:34:33,368 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:34:33,379 : INFO : logger : False lock successfully
20 :2022-09-29 16:34:33,388 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:34:33,390 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:34:33,601 : INFO : logger : frame's name get successfully
20 :2022-09-29 16:34:54,454 : INFO : logger : stories  get successfully
20 :2022-09-29 16:35:29,940 : INFO : logger : units set to kgf_centimeter
20 :2022-09-29 16:35:30,305 : INFO : logger : False lock successfully
